# 14_OR_KlamathCC_LearningCtr_Mechanical.attrs.csv — ATTRIBUTE-tier ground truth for the ASSEMBLIES goal (mcp/scripts/assemblies-attr-eval.mjs).
#
# Authored from RENDERS (mcp/scripts/render-page-crop.mjs, 2-4x) by reading each table by eye;
# the pipeline's output for these sheets was not consulted. Where render and pipeline later
# differ, the RENDER decides. A key that looks wrong is written up in
# ASSEMBLIES_BUG_CATALOGUE.md, never edited (goals/ASSEMBLIES.md ANTI-GAMING).
# Tables drawn by seed 20260926 (reports/assemblies/tier2/01-split.json); transcription: reports/assemblies/key-work/14_OR_KlamathCC_LearningCtr_Mechanical.transcription.txt,
# expanded by mcp/scripts/assemblies-key-transcribe.mjs.
#
# Scope: Sheets M002 and M003 (pages 2 and 3) of the Klamath Community College childcare learning center bid and permit set (Pivot Architecture, with ColeBreit Engineering), the tables the second tier's seed drew for its DOAS, AIR_COOLED_CHILLER, BOILER, PUMP, FCU, HEAT_PUMP, OUTDOOR_AIR_UNIT, UNIT_HEATER and HEAT_EXCHANGER strata.
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#2 | DEDICATED OUTDOOR AIR SYSTEM | DOAS | all 4 printed rows | render: page 2 crop 150,696,2000,146 at 3x in 7 tiles (MARK column repeated) and notes crop 150,840,950,80 at 3x; second read at 4x (crop 150,712,2000,130) of all 4 rows, every cell
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#2 | AIR COOLED CHILLER | AIR_COOLED_CHILLER | all 1 printed row | render: page 2 crop 138,962,1327,72 at 3x in 5 tiles (MARK column repeated) and notes crop 138,1034,862,84 at 3x; second read at 4x (crop 138,990,1327,42) of the row, every cell
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#2 | HOT WATER CONDENSING BOILER | BOILER | all 2 printed rows | render: page 2 crop 138,1160,1424,70 at 3x in 5 tiles (MARK column repeated) and notes crop 138,1228,862,117 at 3x; second read at 4x (crop 138,1175,1424,55) of both rows, every cell
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3 | HYDRONIC PUMPS | PUMP | all 8 printed rows | render: page 3 crop 192,73,1308,195 at 3x in 5 tiles (MARK column repeated) and notes crop 192,264,908,104 at 3x; second read at 4x (crop 192,90,1308,178) of all 8 rows, every cell
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3 | SPLIT SYSTEM HEAT PUMPS | FCU | the 2 indoor units (FC-01, FC-02); the outdoor units HP-01 and HP-02 are keyed as HEAT_PUMP in the next block | render: page 3 crop 192,411,1133,125 at 3x in 4 tiles (MARK column repeated) and notes crop 192,534,1133,96 at 3x; second read at 4x (crop 192,440,1133,96) of all 4 rows, every cell
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3 | SPLIT SYSTEM HEAT PUMPS | HEAT_PUMP | the 2 outdoor units (HP-01, HP-02); the indoor units FC-01 and FC-02 are keyed as FCU in the block above | render: page 3 crop 192,411,1133,125 at 3x in 4 tiles (MARK column repeated) and notes crop 192,534,1133,96 at 3x; second read at 4x (crop 192,440,1133,96) of all 4 rows, every cell
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3 | MAKE UP AIR UNITS | OUTDOOR_AIR_UNIT | all 1 printed row | render: page 3 crop 192,682,1058,104 at 3x in 4 tiles (MARK column repeated), notes included; second read at 4x (crop 192,700,1058,48) of the row, every cell
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3 | ELECTRIC HEATERS | UNIT_HEATER | all 3 printed rows | render: page 3 crop 192,1388,803,157 at 3x in 3 tiles (MARK column repeated), notes included; second read at 4x (crop 192,1410,803,85) of all 3 rows, every cell
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3 | HEAT EXCHANGER | HEAT_EXCHANGER | all 1 printed row | render: page 3 crop 1240,1349,1015,111 at 3x in 4 tiles (MARK column repeated), notes included; second read at 4x (crop 1240,1370,1015,55) of the row, every cell
# Covered attributes: every attribute of the family's key vocabulary (assemblies-key-transcribe.mjs KEY_ATTRIBUTES),
# one line per instance x attribute. Empty value + note 'not printed' = the table has no such column;
# empty value + note 'blank cell' = the column exists but this row prints nothing. Both score 'invented' if the pipeline fills them.
# Not counted: Manufacturer/model, weight, static pressures, brake horsepower, fan and motor speeds other than a pump's operating speed, energy-recovery temperatures and effectiveness, coil air temperatures, sensible capacity, MCA/MOCP/SCCR/FLA/amps, compressor and condenser-fan data, refrigerant data, efficiencies (EER, IPLV, AFUE, SEER, SEER2, HSPF2, duty efficiency), NPSH, gas pressures, turndown, flow limits, pressure drops, flue/air/gas connection sizes, LMTD, and every printed column outside the family's key vocabulary (mapped "-", still typed for audit).
# 14_OR_KlamathCC_LearningCtr_Mechanical: 9 table(s), 24 instance(s), 558 keyed attribute value(s) (242 printed, 316 empty)
sheet,table_title,tag,family,attribute,value,unit,source_header,note
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,heating_type,heat_pump,,TABLE TITLE,title 'SPLIT SYSTEM HEAT PUMPS'; the pair prints HEAT MBH and an HSPF2 rating: heated by the heat pump (the author's reading)
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,hw_gpm,,gpm,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,hw_ewt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,hw_lwt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,hw_wpd_ft,,ft,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,hw_mbh,,MBH,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,hw_rows,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,hw_conn_in,,in,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,hw_glycol_pct,,%,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,eh_kw,,kW,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,volts,,V,ELECTRICAL DATA / V/PH: volts part,printed '-'
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,phase,,,ELECTRICAL DATA / V/PH: phase part,printed '-'
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,building,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,floor,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,area_served,MDF,,SERVING,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,qty,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,pipes,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,cfm,194,cfm,CFM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,motor_hp,,hp,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,fan_speeds,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,ecm,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,cooling_type,dx,,TABLE TITLE,title 'SPLIT SYSTEM HEAT PUMPS'; the pair prints REFRIGERANT DATA (R-32) and no water coil: a DX indoor unit (the author's reading)
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,chw_gpm,,gpm,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,chw_ewt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,chw_lwt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,chw_wpd_ft,,ft,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,chw_mbh,,MBH,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,chw_rows,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,chw_conn_in,,in,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,chw_glycol_pct,,%,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,heating_type,heat_pump,,TABLE TITLE,title 'SPLIT SYSTEM HEAT PUMPS'; the pair prints HEAT MBH and an HSPF2 rating: heated by the heat pump (the author's reading)
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,hw_gpm,,gpm,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,hw_ewt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,hw_lwt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,hw_wpd_ft,,ft,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,hw_mbh,,MBH,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,hw_rows,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,hw_conn_in,,in,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,hw_glycol_pct,,%,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,eh_kw,,kW,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,volts,,V,ELECTRICAL DATA / V/PH: volts part,printed '-'
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-02,FCU,phase,,,ELECTRICAL DATA / V/PH: phase part,printed '-'
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,building,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,floor,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,area_served,MDF,,SERVING,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,qty,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,cfm,,cfm,CFM,printed '-'
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,cooling_mbh,30,MBH,COOL MBH / TC,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,cooling_tons,,tons,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,heating_mbh,30,MBH,HEAT MBH,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,hw_gpm,,gpm,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,hw_ewt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,hw_lwt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,chw_gpm,,gpm,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,chw_ewt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,chw_lwt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,motor_hp,,hp,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,eh_kw,,kW,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,conn_in,,in,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,bas_interface,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,volts,208,V,ELECTRICAL DATA / V/PH: volts part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-01,HEAT_PUMP,phase,1,,ELECTRICAL DATA / V/PH: phase part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,building,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,floor,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,area_served,MDF,,SERVING,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,qty,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,cfm,,cfm,CFM,printed '-'
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,cooling_mbh,14,MBH,COOL MBH / TC,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,cooling_tons,,tons,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,heating_mbh,12,MBH,HEAT MBH,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,hw_gpm,,gpm,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,hw_ewt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,hw_lwt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,chw_gpm,,gpm,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,chw_ewt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,chw_lwt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,motor_hp,,hp,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,eh_kw,,kW,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,conn_in,,in,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,bas_interface,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,volts,208,V,ELECTRICAL DATA / V/PH: volts part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,HP-02,HEAT_PUMP,phase,1,,ELECTRICAL DATA / V/PH: phase part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,building,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,floor,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,area_served,KITCHEN,,SERVING,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,qty,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,supply_cfm,2150,cfm,CFM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,oa_cfm_min,,cfm,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,supply_fan_hp,1.5,hp,MOTOR / HP,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,supply_fan_qty,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,return_fan_hp,,hp,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,exhaust_fan_hp,,hp,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,vfd,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,economizer,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,outdoor_air_pct,,%,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,cooling_type,dx,,SEER,"the row prints COOL MBH, TONS and a SEER rating: a packaged DX unit (the author's reading)"
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,cooling_mbh,91,MBH,COOL MBH / TC,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,cooling_tons,7.5,tons,TONS,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,dx_stages,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,chw_gpm,,gpm,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,chw_ewt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,chw_lwt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,chw_wpd_ft,,ft,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,chw_mbh,,MBH,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,chw_rows,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,chw_conn_in,,in,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,chw_glycol_pct,,%,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,heating_type,gas,,HEAT MBH,HEAT MBH prints an input (174) and an output (141) at HEAT EFF. 92%: a fuel-fired heater (the author's reading)
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,heating_mbh,141,MBH,HEAT MBH / OUT,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,hw_gpm,,gpm,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,hw_ewt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,hw_lwt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,hw_wpd_ft,,ft,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,hw_mbh,,MBH,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,hw_rows,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,hw_conn_in,,in,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,hw_glycol_pct,,%,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,steam_psig,,psig,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,steam_lb_hr,,lb/hr,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,gas_input_mbh,174,MBH,HEAT MBH / IN: the fuel-fired heater's input,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,eh_kw,,kW,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,humidifier,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,energy_recovery,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,filter_merv,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,bas_interface,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,volts,208,V,MOTOR / V/PH: volts part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,MAKE UP AIR UNITS,MAU-1,OUTDOOR_AIR_UNIT,phase,3,,MOTOR / V/PH: phase part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,ELECTRIC HEATERS,EH-1,UNIT_HEATER,building,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,ELECTRIC HEATERS,EH-1,UNIT_HEATER,floor,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,ELECTRIC HEATERS,EH-1,UNIT_HEATER,area_served,BOILER 149,,SERVING,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,ELECTRIC HEATERS,EH-1,UNIT_HEATER,qty,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,ELECTRIC HEATERS,EH-1,UNIT_HEATER,heating_medium,electric,,TABLE TITLE,title printed 'ELECTRIC HEATERS'; every row prints KW
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,ELECTRIC HEATERS,EH-1,UNIT_HEATER,cfm,100,cfm,CFM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,ELECTRIC HEATERS,EH-1,UNIT_HEATER,heating_mbh,,MBH,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,ELECTRIC HEATERS,EH-1,UNIT_HEATER,hw_gpm,,gpm,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,ELECTRIC HEATERS,EH-1,UNIT_HEATER,hw_ewt_f,,F,,not printed
